  1.0164835e+003  3.8791213e+000  4.3992677e+000
  1.0185165e+003  3.8815632e+000  4.3724055e+000
  1.0205494e+003  3.8791213e+000  4.4358978e+000
  1.0225824e+003  3.8840053e+000  4.4065938e+000
  1.0246154e+003  3.8791213e+000  4.3943839e+000
  1.0266483e+003  3.8742373e+000  4.3846159e+000
  1.0286813e+003  3.8840053e+000  4.3724055e+000
  1.0307142e+003  3.8791213e+000  4.4749699e+000
  1.0327473e+003  3.8791213e+000  4.3846159e+000
  1.0347803e+003  3.8766792e+000  4.3211236e+000
  1.0368132e+003  3.8791213e+000  4.3870578e+000
  1.0388462e+003  3.8766792e+000  4.4163618e+000
  1.0408792e+003  3.8766792e+000  4.4310136e+000
  1.0429121e+003  3.8840053e+000  4.4065938e+000
  1.0449451e+003  3.8742373e+000  4.3675218e+000
  1.0469780e+003  3.8766792e+000  4.3968258e+000
  1.0490110e+003  3.8766792e+000  4.3894997e+000
  1.0510439e+003  3.8791213e+000  4.3772898e+000
  1.0530769e+003  3.8766792e+000  4.2185597e+000
  1.0551099e+003  3.8766792e+000  4.3748479e+000
  1.0571428e+003  3.8766792e+000  4.3553119e+000
  1.0591758e+003  3.8717952e+000  4.3968258e+000
  1.0612087e+003  3.8791213e+000  4.4554338e+000
  1.0632417e+003  3.8766792e+000  4.3846159e+000
  1.0652748e+003  3.8791213e+000  4.3846159e+000
  1.0673077e+003  3.8791213e+000  4.3553119e+000
  1.0693407e+003  3.8766792e+000  4.3748479e+000
  1.0713737e+003  3.8669112e+000  4.3894997e+000
  1.0734066e+003  4.3748479e+000  4.3015876e+000
  1.0754396e+003  4.3748479e+000  4.3308916e+000
  1.0774725e+003  4.3748479e+000  4.3601956e+000
  1.0795055e+003  4.3748479e+000  4.3968258e+000
  1.0815385e+003  4.3748479e+000  4.3870578e+000
  1.0835714e+003  4.3748479e+000  4.4017096e+000
  1.0856044e+003  4.3748479e+000  4.3650799e+000
  1.0876373e+003  4.3748479e+000  4.3724055e+000
  1.0896703e+003  4.3748479e+000  4.3772898e+000
  1.0917032e+003  4.3748479e+000  4.4065938e+000
  1.0937362e+003  4.3748479e+000  4.3748479e+000
  1.0957693e+003  4.3748479e+000  4.3992677e+000
  1.0978022e+003  4.3748479e+000  4.3846159e+000
  1.0998352e+003  4.3748479e+000  4.3894997e+000
  1.1018682e+003  4.3748479e+000  4.4163618e+000
  1.1039011e+003  4.3748479e+000  4.4358978e+000
  1.1059341e+003  4.3748479e+000  4.4358978e+000
  1.1079670e+003  4.3748479e+000  4.4163618e+000
  1.1100000e+003  4.3748479e+000  4.4481077e+000
  1.1120330e+003  4.3748479e+000  4.4871798e+000
  1.1140659e+003  4.3748479e+000  4.4383397e+000
  1.1160989e+003  4.3748479e+000  4.4481077e+000
  1.1181318e+003  4.3748479e+000  4.4358978e+000
  1.1201648e+003  4.3748479e+000  4.4456658e+000
  1.1221978e+003  3.8888893e+000  4.4505496e+000
  1.1242307e+003  3.8791213e+000  4.4383397e+000
  1.1262638e+003  3.8766792e+000  4.4554338e+000
  1.1282968e+003  3.8766792e+000  4.4481077e+000
  1.1303297e+003  3.8766792e+000  4.4334559e+000
  1.1323627e+003  3.8766792e+000  4.4676437e+000
  1.1343956e+003  3.8669112e+000  4.4456658e+000
  1.1364286e+003  3.8766792e+000  4.4945059e+000
  1.1384615e+003  3.8766792e+000  4.4383397e+000
  1.1404945e+003  3.8766792e+000  4.4652019e+000
  1.1425275e+003  3.8766792e+000  4.4798536e+000
  1.1445604e+003  3.8766792e+000  4.4383397e+000
  1.1465934e+003  3.8766792e+000  4.4554338e+000
  1.1486263e+003  3.8766792e+000  4.3943839e+000
  1.1506593e+003  3.8815632e+000  4.4652019e+000
  1.1526923e+003  3.8742373e+000  4.4334559e+000
  1.1547252e+003  3.8766792e+000  4.4358978e+000
  1.1567583e+003  3.8815632e+000  4.3724055e+000
  1.1587913e+003  3.8888893e+000  4.4212456e+000
  1.1608242e+003  3.8791213e+000  4.4456658e+000
  1.1628572e+003  3.8717952e+000  4.4139199e+000
  1.1648901e+003  3.8766792e+000  4.4090357e+000
  1.1669231e+003  3.8791213e+000  4.4212456e+000
  1.1689561e+003  3.8669112e+000  4.3919415e+000
  1.1709890e+003  3.8791213e+000  4.4139199e+000
  1.1730220e+003  3.8766792e+000  4.4212456e+000
  1.1750549e+003  3.8791213e+000  4.3943839e+000
  1.1770879e+003  3.8815632e+000  4.3992677e+000
  1.1791208e+003  3.8815632e+000  4.4188037e+000
  1.1811538e+003  3.8766792e+000  4.3455439e+000
  1.1831868e+003  3.8840053e+000  4.3870578e+000
  1.1852197e+003  3.8791213e+000  4.3846159e+000
  1.1872528e+003  3.8766792e+000  4.3455439e+000
  1.1892858e+003  3.8766792e+000  4.2869358e+000
  1.1913187e+003  3.8766792e+000  4.3626375e+000
  1.1933517e+003  3.8791213e+000  4.3748479e+000
  1.1953846e+003  4.3748479e+000  4.4212456e+000
  1.1974176e+003  4.3748479e+000  4.3748479e+000
  1.1994506e+003  4.3748479e+000  4.3528695e+000
  1.2014835e+003  4.3748479e+000  4.4163618e+000
  1.2035165e+003  4.3748479e+000  4.3968258e+000
  1.2055494e+003  4.3748479e+000  4.4163618e+000
  1.2075824e+003  4.3748479e+000  4.4456658e+000
  1.2096154e+003  4.3748479e+000  4.3553119e+000
  1.2116483e+003  4.3748479e+000  4.3919415e+000
  1.2136813e+003  4.3748479e+000  4.3943839e+000
  1.2157142e+003  4.3748479e+000  4.3724055e+000
  1.2177473e+003  4.3748479e+000  4.3968258e+000
  1.2197803e+003  4.3748479e+000  4.4334559e+000
  1.2218132e+003  4.3748479e+000  4.4383397e+000
  1.2238462e+003  4.3748479e+000  4.4114776e+000
  1.2258792e+003  4.3748479e+000  4.4481077e+000
  1.2279121e+003  4.3748479e+000  4.4603176e+000
  1.2299451e+003  4.3748479e+000  4.4041519e+000
  1.2319780e+003  4.3748479e+000  4.4358978e+000
  1.2340110e+003  4.3748479e+000  4.4285717e+000
  1.2360439e+003  4.3748479e+000  4.4481077e+000
  1.2380769e+003  4.3748479e+000  4.4285717e+000
  1.2401099e+003  4.3748479e+000  4.4749699e+000
  1.2421428e+003  4.3748479e+000  4.4578757e+000
  1.2441758e+003  4.3748479e+000  4.4676437e+000
  1.2462087e+003  4.3748479e+000  4.4505496e+000
  1.2482417e+003  4.3748479e+000  4.5140419e+000
  1.2502748e+003  4.3748479e+000  4.4847379e+000
  1.2523077e+003  4.3748479e+000  4.4700856e+000
  1.2543407e+003  4.3748479e+000  4.5091577e+000
  1.2563737e+003  4.3748479e+000  4.4505496e+000
  1.2584066e+003  4.3748479e+000  4.5140419e+000
  1.2604396e+003  4.3748479e+000  4.4945059e+000
  1.2624725e+003  3.8766792e+000  4.4969478e+000
  1.2645055e+003  3.8742373e+000  4.4969478e+000
  1.2665385e+003  3.8766792e+000  4.4749699e+000
  1.2685714e+003  3.8815632e+000  4.4969478e+000
  1.2706044e+003  3.8791213e+000  4.4920640e+000
  1.2726373e+003  3.8766792e+000  4.4774117e+000
  1.2746703e+003  3.8791213e+000  4.4896216e+000
  1.2767032e+003  3.8791213e+000  4.4139199e+000
  1.2787362e+003  3.8766792e+000  4.4554338e+000
  1.2807693e+003  3.8766792e+000  4.4822960e+000
  1.2828022e+003  3.8766792e+000  4.4627600e+000
  1.2848352e+003  3.8791213e+000  4.4603176e+000
  1.2868682e+003  3.8742373e+000  4.3748479e+000
  1.2889011e+003  3.8742373e+000  4.4505496e+000
  1.2909341e+003  3.8766792e+000  4.4603176e+000
  1.2929670e+003  3.8766792e+000  4.4163618e+000
  1.2950000e+003  3.8766792e+000  4.4700856e+000
  1.2970330e+003  3.8766792e+000  4.4407816e+000
  1.2990659e+003  3.8791213e+000  4.4285717e+000
  1.3010989e+003  3.8791213e+000  4.4676437e+000
  1.3031318e+003  3.8791213e+000  4.4456658e+000
  1.3051648e+003  3.8791213e+000  4.4163618e+000
  1.3071978e+003  3.8766792e+000  4.4261298e+000
  1.3092307e+003  3.8815632e+000  4.4749699e+000
  1.3112638e+003  3.8766792e+000  4.4505496e+000
  1.3132968e+003  3.8766792e+000  4.3821735e+000
  1.3153297e+003  3.8742373e+000  4.3943839e+000
  1.3173627e+003  3.8766792e+000  4.4139199e+000
  1.3193956e+003  3.8766792e+000  4.4529920e+000
  1.3214286e+003  3.8815632e+000  4.4505496e+000
  1.3234615e+003  3.8840053e+000  4.4358978e+000
  1.3254945e+003  3.8766792e+000  4.4554338e+000
  1.3275275e+003  3.8791213e+000  4.4139199e+000
  1.3295604e+003  3.8766792e+000  4.4652019e+000
  1.3315934e+003  4.3650799e+000  4.3724055e+000
  1.3336263e+003  4.3748479e+000  4.4114776e+000
  1.3356593e+003  4.3748479e+000  4.4358978e+000
  1.3376923e+003  4.3748479e+000  4.4554338e+000
  1.3397252e+003  4.3724055e+000  4.3943839e+000
  1.3417583e+003  4.3748479e+000  4.4041519e+000
  1.3437913e+003  4.3748479e+000  4.4310136e+000
  1.3458242e+003  4.3748479e+000  4.4358978e+000
  1.3478572e+003  4.3748479e+000  4.4432240e+000
  1.3498901e+003  4.3748479e+000  4.4505496e+000
  1.3519231e+003  4.3748479e+000  4.4432240e+000
  1.3539561e+003  4.3748479e+000  4.4529920e+000
  1.3559890e+003  4.3748479e+000  4.4798536e+000
  1.3580220e+003  4.3748479e+000  4.4578757e+000
  1.3600549e+003  4.3748479e+000  4.4676437e+000
  1.3620879e+003  4.3748479e+000  4.4603176e+000
  1.3641208e+003  4.3748479e+000  4.4725280e+000
  1.3661538e+003  4.3748479e+000  4.4871798e+000
  1.3681868e+003  4.3748479e+000  4.5238099e+000
  1.3702197e+003  4.3748479e+000  4.5140419e+000
  1.3722528e+003  4.3748479e+000  4.4969478e+000
  1.3742858e+003  4.3748479e+000  4.5335779e+000
  1.3763187e+003  4.3748479e+000  4.4969478e+000
  1.3783517e+003  4.3748479e+000  4.4627600e+000
  1.3803846e+003  4.3748479e+000  4.4847379e+000
  1.3824176e+003  4.3748479e+000  4.5116000e+000
  1.3844506e+003  4.3748479e+000  4.4920640e+000
  1.3864835e+003  4.3748479e+000  4.5116000e+000
  1.3885165e+003  4.3748479e+000  4.4945059e+000
  1.3905494e+003  4.3748479e+000  4.5433459e+000
  1.3925824e+003  4.3748479e+000  4.5213680e+000
  1.3946154e+003  4.3748479e+000  4.5164838e+000
  1.3966483e+003  4.3748479e+000  4.5628819e+000
  1.3986813e+003  4.3748479e+000  4.5360198e+000
  1.4007142e+003  4.3748479e+000  4.5702081e+000
  1.4027473e+003  4.3748479e+000  4.6166058e+000
  1.4047803e+003  4.3748479e+000  4.5506721e+000
  1.4068132e+003  3.8840053e+000  4.5531139e+000
  1.4088462e+003  3.8766792e+000  4.5921860e+000
  1.4108792e+003  3.8766792e+000  4.5506721e+000
  1.4129121e+003  3.8791213e+000  4.5677657e+000
  1.4149451e+003  3.8791213e+000  4.5335779e+000
  1.4169780e+003  3.8766792e+000  4.5482297e+000
  1.4190110e+003  3.8815632e+000  4.5384617e+000
  1.4210439e+003  3.8791213e+000  4.5311360e+000
  1.4230769e+003  3.8742373e+000  4.5286937e+000
  1.4251099e+003  3.8766792e+000  4.5238099e+000
  1.4271428e+003  3.8815632e+000  4.5702081e+000
  1.4291758e+003  3.8815632e+000  4.5116000e+000
  1.4312087e+003  3.8791213e+000  4.5286937e+000
  1.4332417e+003  3.8766792e+000  4.5409040e+000
  1.4352748e+003  3.8766792e+000  4.4993896e+000
  1.4373077e+003  3.8766792e+000  4.4774117e+000
  1.4393407e+003  3.8766792e+000  4.5262518e+000
  1.4413737e+003  3.8791213e+000  4.5238099e+000
  1.4434066e+003  3.8766792e+000  4.5409040e+000
  1.4454396e+003  3.8791213e+000  4.5238099e+000
  1.4474725e+003  3.8815632e+000  4.4529920e+000
  1.4495055e+003  3.8766792e+000  4.4920640e+000
  1.4515385e+003  4.3748479e+000  4.4945059e+000
  1.4535714e+003  4.3748479e+000  4.4920640e+000
  1.4556044e+003  4.3748479e+000  4.4481077e+000
  1.4576373e+003  4.3748479e+000  4.4529920e+000
  1.4596703e+003  4.3748479e+000  4.5360198e+000
  1.4617032e+003  4.3748479e+000  4.4896216e+000
  1.4637362e+003  4.3748479e+000  4.4822960e+000
  1.4657693e+003  4.3748479e+000  4.5238099e+000
  1.4678022e+003  4.3748479e+000  4.5140419e+000
  1.4698352e+003  4.3748479e+000  4.4920640e+000
  1.4718682e+003  4.3748479e+000  4.5482297e+000
  1.4739011e+003  4.3748479e+000  4.5750918e+000
  1.4759341e+003  4.3748479e+000  4.5384617e+000
  1.4779670e+003  4.3748479e+000  4.5628819e+000
  1.4800000e+003  4.3748479e+000  4.5921860e+000
  1.4820330e+003  4.3748479e+000  4.5799761e+000
  1.4840659e+003  4.3748479e+000  4.5677657e+000
  1.4860989e+003  4.3748479e+000  4.5579977e+000
  1.4881318e+003  4.3748479e+000  4.5579977e+000
  1.4901648e+003  4.3748479e+000  4.5677657e+000
  1.4921978e+003  4.3748479e+000  4.5409040e+000
  1.4942307e+003  4.3748479e+000  4.5921860e+000
  1.4962638e+003  4.3748479e+000  4.5506721e+000
  1.4982968e+003  4.3748479e+000  4.5482297e+000
  1.5003297e+003  4.3748479e+000  4.5897441e+000
  1.5023627e+003  4.3748479e+000  4.5604401e+000
  1.5043956e+003  4.3748479e+000  4.5946279e+000
  1.5064286e+003  3.8840053e+000  4.5702081e+000
  1.5084615e+003  3.8815632e+000  4.5506721e+000
  1.5104945e+003  3.8791213e+000  4.5946279e+000
  1.5125275e+003  3.8766792e+000  4.5653238e+000
  1.5145604e+003  3.8766792e+000  4.6214900e+000
  1.5165934e+003  3.8766792e+000  4.5799761e+000
  1.5186263e+003  3.8791213e+000  4.5726500e+000
  1.5206593e+003  3.8766792e+000  4.5579977e+000
  1.5226923e+003  3.8766792e+000  4.5457878e+000
  1.5247252e+003  3.8766792e+000  4.5262518e+000
  1.5267583e+003  3.8840053e+000  4.6117220e+000
  1.5287913e+003  3.8815632e+000  4.5286937e+000
  1.5308242e+003  3.8791213e+000  4.5482297e+000
  1.5328572e+003  3.8742373e+000  4.5360198e+000
  1.5348901e+003  3.8766792e+000  4.6117220e+000
  1.5369231e+003  3.8742373e+000  4.5360198e+000
  1.5389561e+003  3.8791213e+000  4.5604401e+000
  1.5409890e+003  3.8766792e+000  4.5238099e+000
  1.5430220e+003  3.8717952e+000  4.5238099e+000
  1.5450549e+003  3.8766792e+000  4.5140419e+000
  1.5470879e+003  3.8766792e+000  4.5140419e+000
  1.5491208e+003  3.8766792e+000  4.5116000e+000
  1.5511538e+003  3.8766792e+000  4.5335779e+000
  1.5531868e+003  3.8766792e+000  4.5335779e+000
  1.5552197e+003  3.8791213e+000  4.5360198e+000
  1.5572528e+003  3.8840053e+000  4.4920640e+000
  1.5592858e+003  3.8766792e+000  4.5018320e+000
  1.5613187e+003  3.8791213e+000  4.4529920e+000
  1.5633517e+003  3.8766792e+000  4.4798536e+000
  1.5653846e+003  3.8766792e+000  4.4725280e+000
  1.5674176e+003  3.8742373e+000  4.4969478e+000
  1.5694506e+003  3.8669112e+000  4.4896216e+000
  1.5714835e+003  4.3748479e+000  4.4920640e+000
  1.5735165e+003  4.3748479e+000  4.4554338e+000
  1.5755494e+003  4.3748479e+000  4.4627600e+000
  1.5775824e+003  4.3748479e+000  4.4725280e+000
  1.5796154e+003  4.3748479e+000  4.4871798e+000
  1.5816483e+003  4.3748479e+000  4.4725280e+000
  1.5836813e+003  4.3748479e+000  4.4847379e+000
  1.5857142e+003  4.3748479e+000  4.4774117e+000
  1.5877473e+003  4.3748479e+000  4.4945059e+000
  1.5897803e+003  4.3748479e+000  4.5335779e+000
  1.5918132e+003  4.3748479e+000  4.5384617e+000
  1.5938462e+003  4.3748479e+000  4.5164838e+000
  1.5958792e+003  4.3748479e+000  4.4993896e+000
  1.5979121e+003  4.3748479e+000  4.5409040e+000
  1.5999451e+003  4.3748479e+000  4.5335779e+000
  1.6019780e+003  4.3748479e+000  4.5238099e+000
  1.6040110e+003  4.3748479e+000  4.5238099e+000
  1.6060439e+003  4.3724055e+000  4.5286937e+000
  1.6080769e+003  4.3748479e+000  4.5726500e+000
  1.6101099e+003  4.3748479e+000  4.5482297e+000
  1.6121428e+003  4.3748479e+000  4.5702081e+000
  1.6141758e+003  4.3748479e+000  4.5433459e+000
  1.6162087e+003  4.3748479e+000  4.5531139e+000
  1.6182417e+003  4.3748479e+000  4.5409040e+000
  1.6202748e+003  4.3748479e+000  4.5702081e+000
  1.6223077e+003  4.3748479e+000  4.5506721e+000
  1.6243407e+003  4.3748479e+000  4.5653238e+000
  1.6263737e+003  4.3748479e+000  4.5799761e+000
  1.6284066e+003  4.3748479e+000  4.6141639e+000
  1.6304396e+003  4.3748479e+000  4.5750918e+000
  1.6324725e+003  3.8766792e+000  4.5677657e+000
  1.6345055e+003  3.8693533e+000  4.5873017e+000
  1.6365385e+003  3.8742373e+000  4.6190481e+000
  1.6385714e+003  3.8791213e+000  4.5921860e+000
  1.6406044e+003  3.8766792e+000  4.5873017e+000
  1.6426373e+003  3.8791213e+000  4.8461542e+000
  1.6446703e+003  3.8766792e+000  4.5970697e+000
  1.6467032e+003  3.8791213e+000  4.5897441e+000
  1.6487362e+003  3.8742373e+000  4.5311360e+000
  1.6507693e+003  3.8791213e+000  4.5311360e+000
  1.6528022e+003  3.8791213e+000  4.5750918e+000
  1.6548352e+003  3.8742373e+000  4.5311360e+000
  1.6568682e+003  3.8766792e+000  4.5482297e+000
  1.6589011e+003  3.8766792e+000  4.5213680e+000
  1.6609341e+003  3.8791213e+000  4.4676437e+000
  1.6629670e+003  3.8791213e+000  4.5311360e+000
  1.6650000e+003  3.8791213e+000  4.5286937e+000
  1.6670330e+003  3.8766792e+000  4.5628819e+000
  1.6690659e+003  4.3748479e+000  4.5286937e+000
  1.6710989e+003  4.3748479e+000  4.5457878e+000
  1.6731318e+003  4.3748479e+000  4.5335779e+000
  1.6751648e+003  4.3748479e+000  4.5677657e+000
  1.6771978e+003  4.3748479e+000  4.5335779e+000
  1.6792307e+003  4.3748479e+000  4.5555558e+000
  1.6812638e+003  4.3748479e+000  4.5750918e+000
  1.6832968e+003  4.3748479e+000  4.5360198e+000
  1.6853297e+003  4.3748479e+000  4.5604401e+000
  1.6873627e+003  4.3748479e+000  4.5579977e+000
  1.6893956e+003  4.3748479e+000  4.5726500e+000
  1.6914286e+003  3.8791213e+000  4.5604401e+000
  1.6934615e+003  3.8766792e+000  4.5750918e+000
  1.6954945e+003  3.8766792e+000  4.5873017e+000
  1.6975275e+003  3.8766792e+000  4.5921860e+000
  1.6995604e+003  3.8766792e+000  4.5702081e+000
  1.7015934e+003  3.8766792e+000  4.5775337e+000
  1.7036263e+003  3.8791213e+000  4.5775337e+000
  1.7056593e+003  3.8742373e+000  4.5164838e+000
  1.7076923e+003  3.8791213e+000  4.5311360e+000
  1.7097252e+003  3.8791213e+000  4.6068377e+000
  1.7117583e+003  3.8840053e+000  4.4920640e+000
  1.7137913e+003  3.8791213e+000  4.5286937e+000
  1.7158242e+003  3.8791213e+000  4.3748479e+000
  1.7178572e+003  3.8766792e+000  4.5286937e+000
  1.7198901e+003  3.8791213e+000  4.5531139e+000
  1.7219231e+003  3.8742373e+000  4.4993896e+000
  1.7239561e+003  3.8791213e+000  4.5238099e+000
  1.7259890e+003  3.8791213e+000  4.2967038e+000
  1.7280220e+003  3.8766792e+000  4.5164838e+000
  1.7300549e+003  3.8766792e+000  4.4847379e+000
  1.7320879e+003  3.8742373e+000  4.5213680e+000
  1.7341208e+003  3.8888893e+000  4.4725280e+000
  1.7361538e+003  3.8766792e+000  4.4896216e+000
  1.7381868e+003  3.8766792e+000  4.5116000e+000
  1.7402197e+003  3.8766792e+000  4.4896216e+000
  1.7422528e+003  3.8986573e+000  4.4798536e+000
  1.7442858e+003  3.8766792e+000  4.4725280e+000
  1.7463187e+003  3.8766792e+000  4.5140419e+000
  1.7483517e+003  3.8766792e+000  4.4627600e+000
  1.7503846e+003  3.8717952e+000  4.4529920e+000
  1.7524176e+003  3.8766792e+000  4.4578757e+000
  1.7544506e+003  3.8791213e+000  4.5604401e+000
  1.7564835e+003  3.8791213e+000  4.4749699e+000
  1.7585165e+003  3.8766792e+000  4.4700856e+000
  1.7605494e+003  3.8766792e+000  4.4945059e+000
  1.7625824e+003  3.8766792e+000  4.4945059e+000
  1.7646154e+003  3.8791213e+000  4.4334559e+000
  1.7666483e+003  3.8766792e+000  4.4456658e+000
  1.7686813e+003  3.8791213e+000  4.4358978e+000
  1.7707142e+003  3.8766792e+000  4.4529920e+000
  1.7727473e+003  3.8766792e+000  4.4529920e+000
  1.7747803e+003  3.8693533e+000  4.4505496e+000
  1.7768132e+003  3.8791213e+000  4.4554338e+000
  1.7788462e+003  3.8766792e+000  4.4310136e+000
  1.7808792e+003  4.3748479e+000  4.4505496e+000
  1.7829121e+003  4.3797317e+000  4.4358978e+000
  1.7849451e+003  4.3748479e+000  4.4456658e+000
  1.7869780e+003  4.3748479e+000  4.4725280e+000
  1.7890110e+003  4.3748479e+000  4.4676437e+000
  1.7910439e+003  4.3748479e+000  4.4529920e+000
  1.7930769e+003  4.3748479e+000  4.4969478e+000
  1.7951099e+003  3.8766792e+000  4.4652019e+000
  1.7971428e+003  3.8766792e+000  4.4945059e+000
  1.7991758e+003  3.8766792e+000  4.5018320e+000
  1.8012087e+003  3.8791213e+000  4.4725280e+000
  1.8032417e+003  3.8766792e+000  4.4920640e+000
  1.8052748e+003  3.8791213e+000  4.4578757e+000
  1.8073077e+003  3.8742373e+000  4.4847379e+000
  1.8093407e+003  3.8766792e+000  4.4407816e+000
  1.8113737e+003  3.8791213e+000  4.4652019e+000
  1.8134066e+003  3.8766792e+000  4.4749699e+000
  1.8154396e+003  3.8791213e+000  4.4334559e+000
  1.8174725e+003  3.8766792e+000  4.4358978e+000
  1.8195055e+003  3.8766792e+000  4.4529920e+000
  1.8215385e+003  3.8791213e+000  4.3846159e+000
  1.8235714e+003  3.8717952e+000  4.4554338e+000
  1.8256044e+003  3.8986573e+000  4.4774117e+000
  1.8276373e+003  3.8791213e+000  4.5335779e+000
  1.8296703e+003  3.8766792e+000  4.4578757e+000
  1.8317032e+003  3.8742373e+000  4.4041519e+000
  1.8337362e+003  3.8766792e+000  4.4139199e+000
  1.8357693e+003  3.8766792e+000  4.4188037e+000
  1.8378022e+003  3.8766792e+000  4.4310136e+000
  1.8398352e+003  3.8791213e+000  4.4261298e+000
  1.8418682e+003  3.8766792e+000  4.3894997e+000
  1.8439011e+003  3.8791213e+000  4.3968258e+000
  1.8459341e+003  3.8766792e+000  4.3846159e+000
  1.8479670e+003  3.8766792e+000  4.3992677e+000
  1.8500000e+003  3.8766792e+000  4.3919415e+000
  1.8520330e+003  3.8840053e+000  4.3943839e+000
  1.8540659e+003  3.8791213e+000  4.4554338e+000
  1.8560989e+003  3.8766792e+000  4.3553119e+000
  1.8581318e+003  3.8766792e+000  4.4114776e+000
  1.8601648e+003  3.8791213e+000  4.4041519e+000
  1.8621978e+003  3.8791213e+000  4.3748479e+000
  1.8642307e+003  3.8766792e+000  4.3894997e+000
  1.8662638e+003  3.8717952e+000  4.3406596e+000
  1.8682968e+003  3.8840053e+000  4.3553119e+000
  1.8703297e+003  4.3748479e+000  4.3724055e+000
  1.8723627e+003  4.3748479e+000  4.3724055e+000
  1.8743956e+003  4.3748479e+000  4.4090357e+000
  1.8764286e+003  4.3748479e+000  4.3943839e+000
  1.8784615e+003  4.3846159e+000  4.3772898e+000
  1.8804945e+003  4.3748479e+000  4.4139199e+000
  1.8825275e+003  4.3748479e+000  4.4163618e+000
  1.8845604e+003  3.8766792e+000  4.4065938e+000
  1.8865934e+003  3.8766792e+000  4.3821735e+000
  1.8886263e+003  3.8766792e+000  3.7496951e+000
  1.8906593e+003  3.8278391e+000  4.3748479e+000
  1.8926923e+003  3.8791213e+000  4.4065938e+000
  1.8947252e+003  3.8766792e+000  4.4114776e+000
  1.8967583e+003  3.8791213e+000  4.4163618e+000
  1.8987913e+003  3.8766792e+000  4.4065938e+000
  1.9008242e+003  3.8766792e+000  4.4945059e+000
  1.9028572e+003  3.8791213e+000  4.3919415e+000
  1.9048901e+003  3.8791213e+000  4.4261298e+000
  1.9069231e+003  3.8766792e+000  4.3919415e+000
  1.9089561e+003  3.8742373e+000  4.3846159e+000
  1.9109890e+003  3.8766792e+000  4.3748479e+000
  1.9130220e+003  3.8766792e+000  4.3797317e+000
  1.9150549e+003  3.8791213e+000  4.3919415e+000
  1.9170879e+003  3.8840053e+000  4.2967038e+000
  1.9191208e+003  3.8791213e+000  4.3577538e+000
  1.9211538e+003  3.8791213e+000  4.2576318e+000
  1.9231868e+003  3.8791213e+000  4.3577538e+000
  1.9252197e+003  3.8669112e+000  4.4993896e+000
  1.9272528e+003  3.8791213e+000  4.3406596e+000
  1.9292858e+003  3.8717952e+000  4.4090357e+000
  1.9313187e+003  3.8791213e+000  4.3357759e+000
  1.9333517e+003  3.8766792e+000  4.3748479e+000
  1.9353846e+003  3.8815632e+000  4.3455439e+000
  1.9374176e+003  3.8766792e+000  4.3553119e+000
  1.9394506e+003  3.8766792e+000  4.3308916e+000
  1.9414835e+003  3.8791213e+000  4.3772898e+000
  1.9435165e+003  3.8717952e+000  4.3675218e+000
  1.9455494e+003  3.8742373e+000  4.3431015e+000
  1.9475824e+003  3.8766792e+000  4.2967038e+000
  1.9496154e+003  3.8766792e+000  4.3406596e+000
  1.9516483e+003  4.3748479e+000  4.3382177e+000
  1.9536813e+003  4.3748479e+000  4.3260078e+000
  1.9557142e+003  4.3748479e+000  4.3650799e+000
  1.9577473e+003  4.3748479e+000  4.3357759e+000
  1.9597803e+003  4.3748479e+000  4.3333335e+000
  1.9618132e+003  4.3748479e+000  4.3650799e+000
  1.9638462e+003  3.8766792e+000  4.4065938e+000
  1.9658792e+003  3.8766792e+000  4.3772898e+000
  1.9679121e+003  3.8766792e+000  4.3601956e+000
  1.9699451e+003  3.8717952e+000  4.1990237e+000
  1.9719780e+003  3.8766792e+000  4.3406596e+000
  1.9740110e+003  3.8791213e+000  4.3211236e+000
  1.9760439e+003  3.8791213e+000  4.3406596e+000
  1.9780769e+003  3.8766792e+000  4.3821735e+000
  1.9801099e+003  3.8766792e+000  4.3699636e+000
  1.9821428e+003  3.8766792e+000  4.3162398e+000
  1.9841758e+003  3.8791213e+000  4.3675218e+000
  1.9862087e+003  3.8742373e+000  4.3089137e+000
  1.9882417e+003  3.8766792e+000  4.3455439e+000
  1.9902748e+003  3.8791213e+000  4.3406596e+000
  1.9923077e+003  3.8717952e+000  4.3772898e+000
  1.9943407e+003  3.8766792e+000  4.3162398e+000
  1.9963737e+003  3.8766792e+000  4.3308916e+000
  1.9984066e+003  3.8888893e+000  4.3357759e+000
  2.0004396e+003  3.8766792e+000  4.3308916e+000
  2.0024725e+003  3.8766792e+000  4.2967038e+000
  2.0045055e+003  3.8766792e+000  4.3772898e+000
  2.0065385e+003  3.8717952e+000  4.3382177e+000
  2.0085714e+003  3.8766792e+000  4.2967038e+000
  2.0106044e+003  3.8840053e+000  4.3772898e+000
  2.0126373e+003  3.8766792e+000  4.3260078e+000
  2.0146703e+003  3.8766792e+000  4.4993896e+000
  2.0167032e+003  3.8791213e+000  4.2967038e+000
  2.0187362e+003  3.8766792e+000  4.3162398e+000
  2.0207693e+003  3.8766792e+000  4.3162398e+000
  2.0228022e+003  3.8766792e+000  4.2796097e+000
  2.0248352e+003  3.8766792e+000  4.3382177e+000
  2.0268682e+003  3.8766792e+000  4.2796097e+000
  2.0289011e+003  3.8791213e+000  4.2869358e+000
  2.0309341e+003  3.8791213e+000  4.3308916e+000
